10107;MZ32F90-330;B01A52310G;90-94;323F йюонр (5 ДБ);7678;;;;;;;;
14740;MZ32F90-910;B55715200D;90-94;323F пюдхюрнп нукюфдем AT 1.6 1.8 (5 ДБ);2440;5;;1;;;;;
13987;MZ32F90-911;BP2815200A/B/C/D;90-94;323F пюдхюрнп нукюфдем MT 1.6 1.8 (5 ДБ) (KOYO);3017;2;;;;;;;PA060542
20035;MZ32F90-912;BP2815200A/B/C/D;90-94;323F пюдхюрнп нукюфдем MT 1.6 1.8 (5 ДБ);2171;4;;1;;;;;
11860;MZ32F90-990M-L;B48151SH2A;90-94;323F {йпшьйю тюпш} кеб (5 ДБ) лерюк;963;;;;;;;;
11859;MZ32F90-990M-R;B48151SH1A;90-94;323F {йпшьйю тюпш} опюб (5 ДБ) лерюк;963;;;;;;;;
;;;;;;;;;;;;;
;MAZDA 323F 5дб ущрващй (95-98);;;;;;;;;;;;
13237;MZ32F95-000-L;B3BP51040;95-98;323F тюпю кеб о/йнппейрнп (5 ДБ);1255;+;;1;;;;216-1128L-LD-EM;
13238;MZ32F95-000-R;B3BP51030;95-98;323F тюпю опюб о/йнппейрнп (5 ДБ);1255;+;2;6;;;;216-1128R-LD-EM;
14084;MZ32F95-040W-L;;95-98;323F сйюг.онбнпнрю мхфм кеб б аюлоеп (5 ДБ) аек;327;+;;4;;;;216-1614L-AE;
14085;MZ32F95-040W-R;;95-98;323F сйюг.онбнпнрю мхфм опюб б аюлоеп (5 ДБ) аек;327;+;;5;;;;216-1614R-AE;
16535;MZ32F95-070-L;BCGA51690;95-98;323F тюпю опнрхбнрсл кеб я йпеокем;1349;3;;;;;;216-2003L-UE;
16536;MZ32F95-070-R;BCGA51680;95-98;323F тюпю опнрхбнрсл опюб я йпеокем;1349;4;;;;;;216-2003R-UE;
12433;MZ32F95-160X;B01C50031C;95-98;323F аюлоеп оепедм (5 ДБ) цпсмр;4112;+;;3;;;;;
12671;MZ32F95-270-L;BC6A52212;95-98;323F йпшкн оепедм кеб (5 ДБ);4319;;;;15 ДЕЙ;;;;;;;;
12670;MZ32F95-270-R;BC6A52211;95-98;323F йпшкн оепедм опюб (5 ДБ);4319;;;;;;;;;;;;
14257;MZ32395-280Y-Z;B01W51120;95-02;323 {бяе} онбрнпхрекэ онбнпнрю б йпшкн к=о фекр;71;+;;2;21 ДЕЙ;;;216-1405N-AE;;;;;
15678;MZ32F95-330;B01A52310H;95-98;323F йюонр (5 ДБ);7014;1;;;15 ДЕЙ;;;;;;;;
14563;MZ32F95-740-L;;95-98;323F тнмюпэ гюдм бмеьм кеб (5 ДБ);928;10;;;;;;216-1943L-A;;;;;
14564;MZ32F95-740-R;;95-98;323F тнмюпэ гюдм бмеьм опюб (5 ДБ);928;5;;;21 ДЕЙ;;;216-1943R-A;;;;;
18651;MZ32F95-741H-N;рчмхмц;95-98;323F тнмюпэ гюдм бмеьм к+о (йнлокейр) рчмхмц (5 ДБ) (LEXUS рхо) бмсрпх упнл;5264;;;;;;;;;;;;
16286;MZ32F95-920;;95-98;323F лнрнп+бемрхкърнп  пюдхюр нукюфдем я йнпося (5 ДБ);2321;1;;;;;;;;;;;
16287;MZ32F95-940;;95-98;323F лнрнп+бемрхкърнп йнмдемя йнмд я йнпося (5 ДБ);2979;;;2;;;;;;;;;
28397;MZ32394-970;B22B61450/B22B61450B;94-98;323 {323F 95-98} йнлопеяянп йнмдхж 1.5 (ЯЛ.ЙЮРЮКНЦ) (AVA);16465;1;;;;;;;;;;;MZK170
;;;;;;;;;;;;;;;;;
;MAZDA 5 (05-);;;;;;;;;;;;;;;;
24153;MZX0505-000-L;CC30510L0D;05-07;5 тюпю кеб о/йнппейрнп;3698;7;;1;18 МНЪ;;;216-1152L-LDEM1;;;;;
30415;MZX0508-000-L;CD85510L0C/ CD85510L0B;08-09;5 тюпю кеб о/йнппейрнп;4010;;;;;;;216-1157L-LDEM1;;;;;
30416;MZX0508-000-R;CD85510K0C/ CD85510K0B;08-09;5 тюпю опюб о/йнппейрнп;4010;;;;;;;216-1157R-LDEM1;;;;;
24154;MZX0505-000-R;CC30510K0D;05-07;5 тюпю опюб о/йнппейрнп;3698;7;;1;18 МНЪ;;;216-1152R-LDEM1;;;;;
28308;MZX0505-070-L;L16951690A/LE4651690C;05-07;5 {CX7 06-/ MAZDA 6 MPS 05-} тюпю опнрхбнрсл кеб;1040;+;;;18 МНЪ;;;216-2012L-UEN;
28309;MZX0505-070-R;L16951680A/LE4651680C;05-07;5 {CX7 06-/ MAZDA 6 MPS 05-} тюпю опнрхбнрсл опюб;1040;8;;;18 МНЪ;;;216-2012R-UEN;
25034;MZX0505-160;CT1850031;05-07;5 аюлоеп оепедм;3404;5;;3;;;;;
24508;MZX0505-270-L;C23552211C;05-;5 йпшкн оепедм кеб аег нрб о/лнкдхмц;2488;4;;2;;;;;
24509;MZX0505-270-R;C23552111C;05-;5 йпшкн оепедм опюб аег нрб о/лнкдхмц;2488;8;;2;;;;;
25348;MZX0505-300-L;C23556140E;05-;5 ондйпшкнй оепедм йпшкю кеб;642;6;;3;;;;;
25349;MZX0505-300-R;C23556130F;05-;5 ондйпшкнй оепедм йпшкю опюб;642;+;;5;;;;;
24511;MZX0505-330;CCY35231X;05-;5 йюонр;2879;3;;3;25 МНЪ;;;;
24510;MZX0505-380;C23553110E;05-;5 ясоонпр пюдхюрнпю;3386;5;;2;29 МНЪ;;;;
25033;MZX0505-540-N;;05-;5 лнкдхмц йсгнбю к+о (йнлокейр) (4 ЬР);1441;8;;3;;;;;
25714;MZX0507-640X;CE1950221AA;07-;5 аюлоеп гюдм аег нрб о/дюрв цпсмр;4892;2;;;;;;;
21058;MZX0505-910;LFB715200A;05-;5 пюдхюрнп нукюфдем AT (KOYO);3166;6;;1;;;;;PL061913R
;;;;;;;;;;;;;
;MAZDA 6 (02-);;;;;;;;;;;;
24220;MZ00605-000B-L;GRYR510L0;05-07;6 {02-05} тюпю кеб я опнрхбнрсл я пец.лнрнп бмсрпх вепм;3210;;;;22 МНЪ;;;216-1147L-LEMF2;
24221;MZ00605-000B-R;GRYR510K0D;05-07;6 {02-05} тюпю опюб я опнрхбнрсл я пец.лнрнп бмсрпх вепм;3210;;;;22 МНЪ;;;216-1147R-LEMF2;
18122;MZ00602-000-L;GJ6R510L0C/F014002617;02-05;6 тюпю кеб аег опнрхбнрсл я пец.лнрнп;2456;10;1;4;21 ДЕЙ;;24 ДЕЙ;216-1147L-LD-EM
18123;MZ00602-000-R;GJ6R510K0C/F014002618;02-05;6 тюпю опюб аег опнрхбнрсл я пец.лнрнп;2456;5;3;4;21 ДЕЙ;;24 ДЕЙ;216-1147R-LD-EM
26379;MZ00605-001B-L;G31H51041C;05-07;6 {02-05} тюпю кеб (йяемнм) я опнрхбнрсл я пец.лнрнп бмсрпх вепм;6998;;;;16 ДЕЙ;;24 ДЕЙ;216-1147LMLEHF7
26380;MZ00605-001B-R;G31H51031C;05-07;6 {02-05} тюпю опюб (йяемнм) я опнрхбнрсл я пец.лнрнп бмсрпх вепм;6998;6;;;16 ДЕЙ;;24 ДЕЙ;216-1147RMLEHF7
18171;MZ00602-001-L;GJ6A510L0D;02-05;6 тюпю кеб я опнрхбнрсл я пец.лнрнп;2619;6;2;2;;;;216-1147L-LDEMF
18172;MZ00602-001-R;GJ6AA510K0D;02-05;6 тюпю опюб я опнрхбнрсл я пец.лнрнп;2619;8;3;3;;;;216-1147R-LDEMF
28308;MZX0505-070-L;L16951690A/LE4651690C;05-07;5 {CX7 06-/ MAZDA 6 MPS 05-} тюпю опнрхбнрсл кеб;1040;+;;;18 МНЪ;;;216-2012L-UEN
28309;MZX0505-070-R;L16951680A/LE4651680C;05-07;5 {CX7 06-/ MAZDA 6 MPS 05-} тюпю опнрхбнрсл опюб;1040;8;;;18 МНЪ;;;216-2012R-UEN
18980;MZ00602-070-L;;02-05;6 тюпю опнрхбнрсл кеб б яанпе я пюлй;1358;+;6;10;;;;216-2009L-UE
18981;MZ00602-070-R;;02-05;6 тюпю опнрхбнрсл опюб б яанпе я пюлй;1358;+;7;+;;;;216-2009R-UE
19474;MZ00605-100HB;GR1L50710B;05-;6 пеьерйю пюдхюрнпю я лнкдхмц (USA) упнл-вепм;4382;+;5;10;;;;
15907;MZ00602-100HB;GR1L50710A/GK2A50710B;02-05;6 пеьерйю пюдхюрнпю я лнкдхмц упнл-вепм;803;+;3;9;;;;
19476;MZ00605-160X;GR1A50031DAA;05-;6 аюлоеп оепедм цпсмр;2104;+;2;6;;;;
17167;MZ00602-161X;GJ6A50031EAA;02-05;6 аюлоеп оепедм цпсмр;1333;+;;4;10 ДЕЙ;;;
24107;MZ00602-161B;;02-05;6 аюлоеп оепедм вепм;1144;+;4;+;;;;
19475;MZ00605-190-N;GR1A50C22A+C12A+1T1C;05-;6 пеьерйю аюлоепю оепедм к+о (йнлокейр) + жемрп;578;;;;;;;
15937;MZ00602-190B;GJ6A501T1A;02-;6 пеьерйю аюлоепю оепедм вепм;321;+;2;4;;;
24058;MZ00605-191-L;GR1A50C21;05-;6 пеьерйю аюлоепю оепедм кеб;238;+;;7;25 МНЪ;;
24059;MZ00605-191-R;GR1A50C11;05-;6 пеьерйю аюлоепю оепедм опюб;238;+;;8;;;
17471;MZ00602-210-L;GJ6A150C21A;02-05;6 гюцксьйю опнрхбнрслюмйх кеб;112;;;5;10 ДЕЙ;;
17472;MZ00602-210-R;GJ6A150C11A;02-05;6 гюцксьйю опнрхбнрслюмйх опюб;112;3;;6;10 ДЕЙ;;
25138;MZ00605-230;;05-;6 сокнрмхрекэ аюлоепю оепедм;738;3;;3;;;
15938;MZ00602-240;GJ6A50070A;02-;6 сяхкхрекэ аюлоепю оепедм;1680;+;;2;29 МНЪ;;
25293;MZ00605-240;G31A50070B;05-;6 сяхкхрекэ аюлоепю оепедм;1809;+;;7;;;
16063;MZ00602-270-L;GJ6A52211E;02-;6 йпшкн оепедм кеб я нрб о/онбрнпхрекэ;775;+;3;+;16 ДЕЙ;;
16064;MZ00602-270-R;GJ6A52111E;02-;6 йпшкн оепедм опюб я нрб о/онбрнпхрекэ;775;+;3;5;23 МНЪ;;
21263;MZ00602-271-L;GJ6A52211E;02-;6 йпшкн оепедм кеб я нрб о/онбрнпхрекэ (НПХЦХМЮК);5778;;;;;;
22015;MZ00602-271-R;GJ6A52111E;02-;6 йпшкн оепедм опюб я нрб о/онбрнпхрекэ (НПХЦХМЮК);5778;2;;;;;
23566;MZ00602-280-N;;02-;6 {+ 2/3} онбрнпхрекэ онбнпнрю б йпшкн к+о (йнлокейр) рнмхп я дхнд;812;;;;;;
20493;MZ00602-300-L;GJ6A56140D;02-;6 ондйпшкнй оепедм йпшкю кеб;325;+;;6;;;
20494;MZ00602-300-R;GJ6A56130D;02-;6 ондйпшкнй оепедм йпшкю опюб;325;+;;7;;;
15909;MZ00602-330;GJYA5231X;02-;6 йюонр;2842;+;3;4;16 ДЕЙ;;
21264;MZ00605-330;GJYA5231XA/GJYA5231XB;05-;6 йюонр (НПХЦХМЮК);13771;1;;;;;;
23357;MZ00602-340-L;GK2A52420A;02-;6 оеркъ йюонрю кеб;311;+;;6;;;;
23358;MZ00602-340-R;GK2A52410A;02-;6 оеркъ йюонрю опюб;311;+;;7;;;;
18589;MZ00602-380P;GK2A53110H;02-;6 ясоонпр пюдхюрнпю окюярхй;1207;+;2;+;29 МНЪ;;;
16929;MZ00602-450X-L;;02-;6 гепйюкн кеб щкейрп я онднцпеб (convex) цпсмр;1360;+;;5;;;;
16930;MZ00602-450X-R;GJ6A6912ZE;02-;6 гепйюкн опюб щкейрп я онднцпеб (convex) цпсмр;1360;+;1;5;30 МНЪ;;;
23105;MZ00602-451X-L;;02-;6 гепйюкн кеб щкейрп я онднцпеб , юбрняйкюдшб (convex) цпсмр;2408;+;1;2;;;;
23106;MZ00602-451X-R;;02-;6 гепйюкн опюб щкейрп я онднцпеб , юбрняйкюдшб (convex) цпсмр;2408;10;2;2;;;;
22268;MZ00602-490-L;;02-;6 юпйю пел.йпшкю гюдм кеб (яедюм) (ущрващй);1364;+;;;;;;
22269;MZ00602-490-R;;02-;6 юпйю пел.йпшкю гюдм опюб (яедюм) (ущрващй);1364;+;;;;;;
18987;MZ00602-540-N;;02-;6 лнкдхмц йсгнбю к+о (йнлокейр) (4 ЬР);1447;+;;3;;;;
26287;MZ00605-640;GR1A50221AAA;05-;6 аюлоеп гюдм;2141;+;;4;;;;
15513;MZ00602-640X;GJ6A50221D8H;02-;6 аюлоеп гюдм (яедюм) цпсмр;1477;+;1;5;;;;
24927;MZ00602-700;GJ6A50260A;02-;6 сяхкхрекэ аюлоепю гюдм;1168;+;;4;;;;
16184;MZ00602-740-L;GJ6A51160E;02-05;6 тнмюпэ гюдм бмеьм кеб;720;4;1;;21 ДЕЙ;;;216-1954L-UE
29899;MZ00605-740B-L;GR1A51180A;05-07;6 тнмюпэ гюдм бмеьм кеб бмсрпх вепм;933;6;;;18 МНЪ;;;116-1902L-UE-CD
16185;MZ00602-740-R;GJ6A51150E;02-05;6 тнмюпэ гюдм бмеьм опюб;720;+;2;;;;;216-1954R-UE;
29900;MZ00605-740B-R;GR1A51170A;05-07;6 тнмюпэ гюдм бмеьм опюб бмсрпх вепм;933;5;;;18 МНЪ;;;116-1902R-UE-CD;
29901;MZ00605-741H-L;GR1B51160A;05-07;6 тнмюпэ гюдм бмеьм кеб рнмхп бмсрпх упнл;933;6;;;21 ДЕЙ;;;116-1902L-UE-CS;
29902;MZ00605-741H-R;GR1B51150A;05-07;6 тнмюпэ гюдм бмеьм опюб рнмхп бмсрпх упнл;933;6;;;21 ДЕЙ;;;116-1902R-UE-CS;
23233;MZ00602-750-L;GJ6E513J0C;02-05;6 тнмюпэ гюдм бмсрпем кеб;942;+;;;;;;216-1303L-UE;
23234;MZ00602-750-R;GJ6E513F0D;02-05;6 тнмюпэ гюдм бмсрпем опюб;942;+;;7;;;;216-1303R-UE;
26439;MZ00602-760-N;SK1600-MD6024D;02-07;6 тнмюпэ гюдм бмеьм+бмсрп к+о (йнлокейр) рчмхмц (яедюм) опнгпюв я дхнд (SONAR) бмсрпх йпюям упнл;6773;6;;4;;;;;
26440;MZ00602-761-N;SK1600-MD6024D-JM;02-07;6 тнмюпэ гюдм бмеьм+бмсрп к+о (йнлокейр) рчмхмц (яедюм) опнгпюв я дхнд (SONAR) бмсрпх йпюям вепм;6677;7;;2;;;;;
26441;MZ00602-762TT-N;SK1600-MD6024D-S;02-07;6 тнмюпэ гюдм бмеьм+бмсрп к+о (йнлокейр) рчмхмц (яедюм) опнгпюв я дхнд (SONAR) бмсрпх йпюям упнл рнмхп;6709;4;;2;17 МНЪ;;;;
18852;MZ00602-810-Z;GJ6A34300B/C/D;02-;6 пшвюц оепедм ондбеяйх к=о мхфм б яанпе опълни;1006;;;;03 ДЕЙ;;;;
18854;MZ00602-811-L;GJ6A34250B;02-05;6 пшвюц оепедм ондбеяйх кеб бепум б яанпе;823;+;;;;;;;
18853;MZ00602-811-R;GJ6A34200B;02-05;6 пшвюц оепедм ондбеяйх опюб бепум б яанпе;823;+;;;;;;;
19771;MZ00602-812-L;GJ6A34J50C;02-;6 пшвюц оепедм ондбеяйх кеб мхфм б яанпе йпхбни;1210;;;;03 ДЕЙ;;;;
19770;MZ00602-812-R;GJ6A34J00C;02-;6 пшвюц оепедм ондбеяйх опюб мхфм б яанпе йпхбни;1210;3;;;03 ДЕЙ;;;;
17887;MZ00602-910;LF1715200/LF1715200A/LFH115200B;02-;6 пюдхюрнп нукюфдем 1.8 2 MT;5136;1;;1;;;;;
24332;MZ00605-910;L51615200C;05-;6 пюдхюрнп нукюфдем 2.5 AT , MT (KOYO);4300;5;;1;;;;;PL062182
24333;MZ00605-911;LF5V15200B;05-;6 пюдхюрнп нукюфдем 1.8 , 2 AT , MT (KOYO);4719;9;;1;06 ДЕЙ;;;;PL062183;;;;;
18264;MZ00602-911;LF2115200/A;02-;6 пюдхюрнп нукюфдем 1.8 2 AT (NRF) (GERI) (NISSENS);5650;2;;1;;;;;;62463A;25361;53410;MZ2161;
28567;MZ00605-912;LFH115200C;05-;6 пюдхюрнп нукюфдем 1.8 , 2 MT (KOYO);4423;;;;06 ДЕЙ;;;;PL062520R;;;;;
21050;MZ00602-912;LFH115200B;02-;6 пюдхюрнп нукюфдем 1.8 2 MT (KOYO);2751;1;+;;06 ДЕЙ;;;;PL061656;;;;;
21051;MZ00602-913;LF2115200/A;02-;6 пюдхюрнп нукюфдем AT 1.8 2 (KOYO);3017;4;+;;;;;;PL061657;;;;;
22126;MZ00602-914;LF2115200/A;02-;6 пюдхюрнп нукюфдем 1.8 2 AT;2583;+;;2;;;;;;;;;;62463K
22127;MZ00602-915;AJ5815200E;02-;6 пюдхюрнп нукюфдем 3 AT 6ЖХК (USA);3079;1;;1;;;;;;;;;;
17878;MZ00602-920;LFH215025B;02-;6 лнрнп+бемрхкърнп  пюдхюр нукюфдем дбсубемрхкър 1.8 2 AT я йнмдхж;5817;9;;5;25 МНЪ;;;;;;;;;
19972;MZ00602-930;GJ6A61480A;02-;6 йнмдемяюрнп йнмдхж я нясьхр.;2398;+;;3;;;;;;;;;;94792K
21182;MZ00602-931;GJ6A61480A;02-;6 йнмдемяюрнп йнмдхж (NISSENS) (AVA) (ЯЛ.ЙЮРЮКНЦ);3293;2;;;;;;;;94792;925524;35464;MZ5157;
24761;MZ00602-932;GJYG6148Z;02-;6 йнмдемяюрнп йнмдхж я нясьхр. (KOYO);3640;1;;;06 ДЕЙ;;;;CD060288;;;;;94792Y
27171;MZ00602-990-L;GJ6A50161B;02-07;6 {йпеокемхе аюлоепю оепед} кеб;156;6;;2;25 МНЪ;;;;;;;;;
27172;MZ00602-990-R;GJ6A50151B;02-07;6 {йпеокемхе аюлоепю оепед} опюб;156;;;;25 МНЪ;;;;;;;;;
27187;MZ00602-991-L;GJ6A50E12B;02-07;6 {йпеокемхе аюлоепю оепед} кеб люкемэй;133;+;;3;25 МНЪ;;;;;;;;;
27188;MZ00602-991-R;GJ6A50E11B;02-07;6 {йпеокемхе аюлоепю оепед} опюб люкемэй;133;10;;4;25 МНЪ;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;MAZDA 6 (08-);;;;;;;;;;;
26977;MZ00608-000B-L;GS1F510L0E;08-;6 тюпю кеб +/- йнппейрнп бмсрпх вепм;3050;+;;;30 МНЪ;;;216-1155L-LDEM2
29340;MZ00610-000-L;GDK1510L0A;10-;6 тюпю кеб +/- о/йнппейрнп;3413;+;;;16 ДЕЙ;;24 ДЕЙ;216-1155L-LEMN1
26978;MZ00608-000B-R;GS1F510K0E;08-;6 тюпю опюб +/- йнппейрнп бмсрпх вепм;3050;+;;;30 МНЪ;;;216-1155R-LDEM2
29341;MZ00610-000-R;GDK1510K0A;10-;6 тюпю опюб +/- о/йнппейрнп;3413;+;;;16 ДЕЙ;;24 ДЕЙ;216-1155R-LEMN1
26747;MZ00608-050-L;;08-;6 {б гюдм аюлоеп} тнмюпэ-йюрютнр кеб;165;+;;;;;;
26748;MZ00608-050-R;;08-;6 {б гюдм аюлоеп} тнмюпэ-йюрютнр опюб;165;+;;;;;;
24516;MZ00608-070-L;GS1D51690B;08-;6 тюпю опнрхбнрсл кеб;928;+;;+;;;;216-2021L-UE
29001;MZ00610-070-L;GDK551690;10-;6 тюпю опнрхбнрсл кеб;2086;+;;4;;;;216-2032L-AQ
29002;MZ00610-070-R;GDK551680;10-;6 тюпю опнрхбнрсл опюб;2086;+;;7;;;;216-2032R-AQ
24517;MZ00608-070-R;GS1D51680B;08-;6 тюпю опнрхбнрсл опюб;928;+;;+;;;;216-2021R-UE
26089;MZ00608-080-L;;08-;6 ярейкн тюпш опнрхбнрсл кеб;246;8;;2;;;;
26090;MZ00608-080-R;;08-;6 ярейкн тюпш опнрхбнрсл опюб;246;7;;4;;;;
26753;MZ00608-100;;08-;6 пеьерйю пюдхюрнпю;1403;+;;;;;;
26749;MZ00608-160;;08-;6 аюлоеп оепедм;2717;+;;;;;;
26751;MZ00608-190-L;;08-;6 пеьерйю аюлоепю оепедм кеб;230;8;;;;;;
26752;MZ00608-190-R;;08-;6 пеьерйю аюлоепю оепедм опюб;230;8;;;;;
26750;MZ00608-190-C;;08-;6 пеьерйю аюлоепю оепедм жемрпюк;738;+;;;;;
26418;MZ00608-230;GS1D50111A;08-;6 сокнрмхрекэ аюлоепю оепедм;430;;;;;;
24791;MZ00608-240;GS1D50070B;08-;6 сяхкхрекэ аюлоепю оепедм;2621;;;3;29 МНЪ;;
29438;MZ00608-241;GS1D50070B;08-;6 сяхкхрекэ аюлоепю оепедм (НПХЦХМЮК);9493;2;;;;;
23826;MZ00608-270-L;GS1D52210C;08-;6 йпшкн оепедм кеб я нрб о/онбрнпхрекэ;1993;;;5;15 ДЕЙ;;
23829;MZ00608-270-R;GS1D52110C;08-;6 йпшкн оепедм опюб я нрб о/онбрнпхрекэ;1993;3;;1;;;
28104;MZ00608-271-L;GS1D52210C;08-;6 йпшкн оепедм кеб (НПХЦХМЮК);8121;1;;;;;
28105;MZ00608-271-R;GS1D52110C;08-;6 йпшкн оепедм опюб (НПХЦХМЮК);8121;1;;;;;
24928;MZ00608-300-L;GS3L56140E;08-;6 ондйпшкнй оепедм йпшкю кеб;738;2;;5;;;
24929;MZ00608-300-R;GS3L56130D;08-;6 ондйпшкнй оепедм йпшкю опюб;738;;;;;;
24925;MZ00608-330;GSYD5231XB;08-;6 йюонр;5781;4;;1;15 ДЕЙ;;
29376;MZ00608-331;GSYD5231XB;08-;6 йюонр (НПХЦХМЮК);16981;1;;;;;
24193;MZ00608-380;GS3L53110D;08-;6 ясоонпр пюдхюрнпю;1629;;;;;;
28107;MZ00608-381;GS1D53110A;08-;6 ясоонпр пюдхюрнпю (НПХЦХМЮК);6613;;;;;;
24421;MZ00608-450X-L;;08-;6 гепйюкн кеб щкейрп я онднцпеб (aspherical) цпсмр;1473;+;;2;30 МНЪ;;
24422;MZ00608-450X-R;;08-;6 гепйюкн опюб щкейрп я онднцпеб (convex) цпсмр;1473;+;;3;30 МНЪ;;;;
24423;MZ00608-451X-L;;08-;6 гепйюкн кеб юбрняйкюдшб , щкейрп я онднцпеб (aspherical) цпсмр;2571;+;;2;;;;;
24424;MZ00608-451X-R;GS1F69120D85;08-;6 гепйюкн опюб юбрняйкюдшб , щкейрп я онднцпеб (convex) цпсмр;2571;9;;3;;;;;
28103;MZ00608-700;GS1D50260A;08-;6 сяхкхрекэ аюлоепю гюдм (НПХЦХМЮК);7094;1;;;;;;;
29612;MZ00608-701;GS1D50260A;08-;6 сяхкхрекэ аюлоепю гюдм;4220;2;;1;;;;;
25931;MZ00608-740R-L;GS1F51180E/GS1F-51150;08-09;6 тнмюпэ гюдм бмеьм кеб 1.8 2 я дхнд бмсрпх йпюям;2247;10;;;;;;216-1973L-UE;
29277;MZ00610-740H-L;GDK251160B;10-;6 тнмюпэ гюдм бмеьм кеб я дхнд бмсрпх упнл;2522;6;;;04 МНЪ;;;216-1989L-UE;
25932;MZ00608-740R-R;GS1F51160D /GS1F51180H;08-09;6 тнмюпэ гюдм бмеьм опюб 1.8 2 я дхнд бмсрпх йпюям;2247;+;;6;;;;216-1973R-UE;
29278;MZ00610-740H-R;GDK251150B;10-;6 тнмюпэ гюдм бмеьм опюб я дхнд бмсрпх упнл;2522;6;;;04 МНЪ;;;216-1989R-UE;
25934;MZ00608-741H-L;GS1G51160G;08-09;6 тнмюпэ гюдм бмеьм кеб 2.5 я дхнд бмсрпх упнл;2247;;;;21 ДЕЙ;;;216-1973L-UE-C;
30240;MZ00610-741R-L;GDK151160C;10-;6 тнмюпэ гюдм бмеьм кеб я дхнд бмсрпх йпюям;2233;;;;28 ДЕЙ;;;216-1988L-UE;
25935;MZ00608-741H-R;GS1G51150G;08-09;6 тнмюпэ гюдм бмеьм опюб 2.5 я дхнд бмсрпх упнл;2247;+;;1;;;;216-1973R-UE-C;
30241;MZ00610-741R-R;GDK151150C;10-;6 тнмюпэ гюдм бмеьм опюб я дхнд бмсрпх йпюям;2233;;;;28 ДЕЙ;;;216-1988R-UE;
26745;MZ00608-751R-L;;08-09;6 тнмюпэ гюдм бмсрпем кеб йпюям;3762;+;;;;;;;
26746;MZ00608-751R-R;;08-09;6 тнмюпэ гюдм бмсрпем опюб йпюям;3762;+;;;;;;;
24332;MZ00605-910;L51615200C;05-;6 пюдхюрнп нукюфдем 2.5 AT , MT (KOYO);4300;5;;1;;;;;PL062182
24333;MZ00605-911;LF5V15200B;05-;6 пюдхюрнп нукюфдем 1.8 , 2 AT , MT (KOYO);4719;9;;1;06 ДЕЙ;;;;PL062183;
25060;MZ00608-930;GSYD6148ZA/GSYD6148ZC;08-;6 йнмдемяюрнп йнмдхж (NISSENS) (ЯЛ.ЙЮРЮКНЦ);7768;;;;;;;;;940032
28143;MZ00608-931;GSYD6148ZA/GSYD6148ZA;08-;6 йнмдемяюрнп йнмдхж;4164;;;;;;;;;
27253;MZ00608-990;GS1D56112;08-;6 {гюыхрю ондднмю};886;4;;3;;;;;;
29717;MZ00608-9A0-L;GS1D50161B;08-;6 йпеокемхе аюлоепю кеб оепед;413;8;;;;;;;;
29718;MZ00608-9A0-R;GS1D50151B;08-;6 йпеокемхе аюлоепю опюб оепед;413;7;;;;;;;;
29719;MZ00608-9A1-L;GS1D500U1G;08-;6 йпеокемхе аюлоепю кеб оепед люкемэй;332;4;;;;;;;;
29720;MZ00608-9A1-R;GS1D500T1G;08-;6 йпеокемхе аюлоепю опюб оепед люкемэй;332;2;;;;;;;;
;;;;;;;;;;;;;;
;MAZDA 626 GD (6/87-4/92);;;;;;;;;;;;;
3154;MZ62687-000-L;8DGT51040;87-92;626 тюпю кеб;950;+;;8;;;;216-1115L-LD-E;;
3155;MZ62687-000-R;8DGT51030;87-92;626 тюпю опюб;950;+;;7;;;;216-1115R-LD-E;;
3156;MZ62687-030-L;8BG651070;87-92;626 сйюг.онбнпнрю сцкнбни кеб;196;+;;+;;;;216-1529L-WE;;
